Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Amount_bin,Amount_log,Hour
77458.0,-0.85217232891418,0.325603033123818,1.68837436692206,0.0743541223634193,0.444913164132562,-0.744953408275783,1.1260497962557,-0.229147756530286,-0.643763967769936,-0.33227138258626,1.32324935592718,0.66342434042028,-0.047314980560678,0.188439795005685,-0.393608029492348,0.319348406089511,-1.01346207103523,0.462718279467419,-0.785889373255242,0.201039479800074,0.272412770276107,0.653264156207108,-0.0187004158862392,0.533905004635718,0.0667127390073141,-0.551049069837776,-0.0944455870988104,-0.0854779396866302,94.29,7,4.556924873360097,21.0
169533.0,-1.05187513546724,0.864630138842279,1.91856475052399,3.52580750349134,-1.58947230022203,1.53831567370529,0.957469802178041,0.0823644542722585,-0.526786144203643,1.27065947585715,-1.5235878329237,-1.1919834873357,-0.560369525724864,-0.529773084247334,0.377442721795161,1.36849641524619,-0.884384738115902,0.776905864513939,-0.978541303521388,-0.340273155105336,0.179349854625456,1.00081744154742,0.227903439171007,0.0199008413205006,-0.918313210069279,0.0714652436994871,0.327444697490287,0.214554536368954,285.55,9,5.657913040997746,23.0
163609.0,-2.41598361473272,1.59671572499438,-2.47988827012041,-0.634828622738503,-0.629618040909207,-1.08491332519512,-0.620680366912746,1.73156770324662,-0.525600086379322,-1.45765463993049,-1.76386973341568,0.885552156461713,0.218363425895183,1.76073159484488,-0.413053777173389,0.147547761574033,0.452567562790465,-0.412556200895201,0.056800671921447,-0.904786554363155,0.190780874872253,-0.107757327255021,0.332681786739544,0.62020724079346,-0.444104771785708,-0.269435763402018,-0.96359635322157,-0.436071358634994,1.0,0,0.6931471805599453,21.0
37976.0,-2.0454844779655,-0.603428324671649,-0.386027636815471,-3.27817897569745,0.840525206600142,3.86859332661694,0.785816243142269,1.18395253398648,1.00914997211841,-2.47964614138354,-0.794848416113749,0.432498232081936,-0.219923605580121,0.0041716679325237,-0.203773490439521,0.317239865158858,-0.914543908024241,0.641046154191347,-0.491827744168128,-0.125064113403226,0.147327312851871,0.24374042215785,-0.357663240905057,1.0526862698374,1.11268129533993,-0.749815444305487,-0.0057141513747824,-0.173155965734943,350.0,9,5.860786223465865,10.0
171917.0,-0.313639176445619,0.970788202431766,-0.33233076441874,-0.683067989276951,1.09951471752309,-0.607828570155343,1.08090844250795,-0.255495188772404,0.0363918692618884,-0.0398961225880514,1.32944664580242,0.776301253833539,0.343000978022599,-1.2250992443077,-0.929687791827318,0.367417241461227,0.0104208691051542,0.129885588090349,0.0012524064104348,0.177380491328583,-0.365547461668449,-0.647241186364662,0.164404867811474,0.670894990674832,-0.412503334944319,0.0549115653465999,0.0633122939816527,-0.0949412219361284,15.98,4,2.8320361808832013,23.0
131115.0,-1.3364964824121,0.876129164323098,-0.527186809498058,0.95120263542854,0.349275752616589,-0.379758165020371,1.85374909125101,-0.247886915587728,-0.340451229696391,0.914044813852104,0.72591640796822,0.355264634685389,-0.746659246303174,0.534919606761892,-0.849749972923631,-1.00496296821567,-0.0862013632437263,0.115374948821689,0.952347088896381,0.260791662984312,-0.0054278405739191,0.713622802086514,-0.34135561039428,0.0413287839166533,0.0451406590786352,-0.440653975680164,0.29588690888352,-0.169544327881486,181.78,8,5.208283243844056,12.0
44545.0,1.12020865115649,-0.23833068516015,0.182675053488624,0.0159476315771187,-0.646738316181941,-1.12433359905523,0.15321157745909,-0.303415534073679,0.17076710057885,-0.234717575593916,-0.181833910353271,0.411595791888682,0.543023924490459,0.172965571337827,1.05599539135584,0.182389299086133,-0.30743439000466,-0.426041056771377,-0.0106475356318703,0.15151788205297,0.0778553257670927,0.0748390426503841,-0.135270724972871,0.498765057872568,0.358413682532925,1.09061676255134,-0.101772940303374,0.0175320542593033,97.99,7,4.595018834931716,12.0
169336.0,2.22610271893001,-1.52826640294867,-0.816557532167943,-1.64709469543581,-1.32604369275847,-0.268347085416546,-1.36262995057605,0.0373118856935526,-1.23713169171581,1.74353960996337,0.547459952068273,-0.570820510843494,-0.505539224520875,-0.137163145662854,-0.689030563748639,-0.247675403847157,0.260486607249476,0.577159184295448,0.102658469079276,-0.433489614395797,-0.113252454317656,0.063335384989186,0.28275281781416,0.719672734299852,-0.302745106950016,-0.232105993448539,0.0046511385095246,-0.0490441269187102,27.0,5,3.332204510175204,23.0
27843.0,1.23431656641436,0.391659497417323,-0.158349485359813,1.06570297645116,0.145266450952989,-0.745113934233466,0.414071750296981,-0.167146541013518,-0.149741804040559,0.0274011373018694,-0.289654192419877,-0.164745105287664,-0.900239082617992,0.766561517859059,1.02999054666331,-0.468547971859758,0.0159932339842858,-0.711973921258816,-0.605404044171443,-0.244331030786242,0.020156485352875,0.109597209871888,-0.104659174586481,0.0710380822610612,0.75036176217616,-0.263744535267475,0.0029362521969879,0.0055632038858811,1.0,0,0.6931471805599453,7.0
119807.0,1.93248972642194,-1.42670338216212,-0.620393330528314,-0.674915111951595,-1.39319953261933,-0.731565425994709,-0.918531770917354,-0.0967508121445252,0.299541462217486,0.71336896466781,-1.0313316464318,-1.08676921581676,-0.903583879170529,-0.229989839020304,0.363272007723225,1.17854123971033,0.237041674389591,-1.05528626512409,0.367891519959155,0.126869784966643,0.381694859790568,0.879760843105143,0.0448181358461906,-0.0710793104997424,-0.237658355642606,-0.0889705476797676,-0.0158783226631268,-0.031240880132621,129.0,8,4.867534450455582,9.0
118210.0,1.90811598841206,-0.456354050941276,-0.955434888802316,0.417351046815173,-0.242982821846714,-0.266908895082337,-0.30635238510293,0.0718286958882349,0.689473332193255,0.273384947998386,0.64308512679279,0.300869151821919,-1.33340823511733,0.577477773841081,-0.253837856368657,0.357922995199289,-0.604192212941428,0.291906915074984,0.146628271174511,-0.17705662756245,0.0238171403218778,-0.0072923216077808,0.227992642064492,0.749650746416738,-0.277875242524697,0.170334023663821,-0.064917633755222,-0.0513417071843654,48.95,6,3.9110225050945626,8.0
100842.0,1.95489759982214,-0.417062267924803,0.275222305411622,0.567869752129101,-0.984384627254625,-0.377675091677681,-0.964275054878941,-0.049667903901883,2.62679297099591,-0.407542407250662,0.16799843419521,-1.99519880782972,2.10305485276448,1.06233523767003,0.0468294990475004,0.561360167777618,0.140102719884985,0.175418141389981,-0.590854124621833,-0.196457942269545,-0.10365569816019,0.112651637913791,0.329505410063928,-0.0392349431291411,-0.63012881762298,0.444316772350178,-0.035145653480144,-0.0429444440233439,15.95,4,2.830267833826459,4.0
33277.0,0.490929047795653,-1.77261078153086,0.955247359846857,0.981177869429898,-1.51960135776314,0.891151568384124,-0.654097552276787,0.243703443689143,1.93399595897139,-0.739496159170975,-2.11044803056119,0.486058571609509,-0.0480085645483522,-1.10011282184748,-1.36348466206316,-0.209522657486479,0.159998157664443,-0.0807056677655188,0.733508007519265,0.646598007724882,0.0598843274160254,-0.150163827378162,-0.479282171371297,-0.341664696520215,0.331386193987737,0.731665964610775,-0.0331668221696853,0.0785645852928378,374.0,9,5.926926025970411,9.0
79342.0,-1.48080335247665,-0.728415439578412,2.39256807777938,-1.65455975626669,0.423588870536508,-0.961232130574227,-0.567451801366998,0.351149024344163,1.39156869060352,-1.79186365575535,-0.643659808738427,-0.041474681204055,-1.32244015320795,0.0028837784772571,1.09284409223039,-0.548718444073809,-0.0047899387968822,-0.0010831407789419,-0.300394262309835,0.0391293583188888,0.134693475106468,0.212248489489716,-0.129705702591779,0.052726492096314,0.440945658684289,-0.74097741221895,0.0830420891153905,0.0907905908808671,1.0,0,0.6931471805599453,22.0
8040.0,-1.18829744571943,3.20435322993297,-1.7075119533368,0.830825811548231,1.82852009070026,-0.982126387079033,2.04605535753979,-1.53010983436607,3.82024620948826,3.61570842741394,4.6040375645083,-2.59481804956034,1.79327644436506,-4.32168971400585,0.217070218686666,-0.181924818501918,2.69061950009744,1.37464442343737,-0.994893246500503,2.05472588532323,-0.947996815452596,-0.0906680810080739,-0.0548655200274115,-0.418848466156393,-0.213235043280996,-0.63399967525876,-0.202211557887198,-1.41067487982064,0.89,0,0.636576829071551,2.0
168682.0,-1.36974093168758,0.599437606476377,-0.806910339374596,-0.149228454083978,3.09421966260132,-1.92575952393652,1.05227562559171,-0.237399344984272,-1.05251906851225,-1.9470010867738,-0.15107817131742,-0.660489574508293,-0.148479154548377,-2.50269106310255,-0.151997797219421,0.200538981154298,2.22218940343052,0.680702301612047,-0.248703826818978,0.339219076673631,0.0255126896447602,-0.178496013700851,-0.494648514257543,0.439421792114466,1.24398983683017,0.826417572047802,-0.0903439505486628,0.110409111050098,0.76,0,0.5653138090500605,22.0
35531.0,0.0397272085162488,0.324801217353937,-0.492264474992434,-1.77997069970872,1.69644904727569,3.82293513011228,-1.68373005677401,-1.69112489207365,-0.22414145885044,-1.11000707013961,-0.174996203822425,0.22892670070757,-0.223818078698165,0.593813855535086,0.923410788796712,1.3282429250359,-1.06112056136129,-0.0225154596390813,-0.626818898285517,0.679484607251266,-1.52901960652817,-0.670938390281012,0.0671508001655606,1.0120458294599,0.785662191278929,0.750560301271992,-0.112818078659549,0.0997210819992325,16.88,4,2.883682769745368,9.0
126064.0,-1.50078108252648,0.311474062119335,0.0779218422029115,1.94445250691435,1.50978528391855,-0.697625877029205,0.689735313401698,0.0490308479674255,-1.54025734900935,0.537476359640289,0.601682989259289,-0.348987127399255,-1.08888243041286,1.38629166712628,1.14113932596307,-1.19613976310639,0.422603589292439,0.76580622806031,2.86935490121853,0.134588212693234,0.15415115984333,0.5313204336291,-0.0931976381781457,-0.391075051626384,0.974323935957525,0.0765374794003944,-0.287979486437804,-0.300276684746253,10.64,3,2.454447442303292,11.0
157278.0,1.98478749950886,-1.93703612313285,0.486613320865159,-1.24553576618384,-2.51853616097183,-0.544524096654029,-1.81924359825084,-0.0748748693955504,-0.659776522988616,1.40703813077374,-0.494080539349093,0.0781407474440046,1.93323157948851,-1.23170093912216,0.336300016058499,-0.0076383096367597,0.229932204176183,0.391021158725805,-0.791485985190097,-0.127857541207594,0.174010965352381,0.889288606422719,0.218247604716709,0.492384100728481,-0.584598756762151,-0.135039829932695,0.0703189571145081,-0.0002050201457929,120.0,8,4.795790545596741,19.0
166921.0,0.0444567929750507,0.327662597937109,1.00777869371742,-0.0492574200875676,-0.856661184683573,-0.227775861922189,0.170704580989608,-0.116367360830649,-0.771443091621626,0.691690504065194,-1.24934529943306,-0.410796680830385,0.186943256823341,-0.21702285111,0.440341184689158,-1.14722288702502,-0.4910159967359,1.5307973974445,-1.07360028206676,-0.646362929317484,-0.350570223627669,-0.53976390429249,0.28492239767694,-0.0730536626143706,-1.17145309888482,-1.00388572440655,-0.0066579010209721,0.121459415117682,64.0,7,4.174387269895637,22.0
144364.0,0.0454287371766183,0.840299729772633,0.287679575987726,-0.579770940689109,0.358921019712206,-1.1361185169112,0.991196678527868,-0.185790128725851,0.0157611577778477,-0.400148950469725,-0.987876167738086,-0.0758431831225969,-0.397176382362535,0.193460583137167,-0.359566066030421,-0.0765328341324811,-0.382317128351237,-0.701402417991596,-0.0847705181648429,-0.0645682213938182,-0.264551463967069,-0.602709887846554,0.0765637956708783,0.0282150508307731,-0.504067878898635,0.13907004957401,0.244435515552496,0.0965947238265277,3.96,2,1.601405740736836,16.0
38330.0,-0.73077876703322,-0.0750125358917537,2.31603175250962,-1.90274517811491,-0.551712544720433,-0.0374567519020557,0.541981180381934,-0.058827992445685,-1.58070793046553,0.0681310956316412,1.82513869015958,-0.0027583704557211,0.23045464523493,-0.397032783911445,-0.135917270748214,1.23017394081012,-0.0711062573683233,-1.38305403325609,-0.13428588053495,0.338117105609476,0.136743264821984,0.217508165672872,0.0001214500899882,0.195499501922002,0.143696426940822,-0.527853346471462,-0.145275846022198,-0.162601786722767,96.0,7,4.574710978503383,10.0
57073.0,-1.73207549358542,0.578222215740362,0.453474382050254,-1.76596419307936,-1.29892655315249,0.539097590381141,0.209678438001672,0.952679227162315,-1.73184187907607,-0.427826021505766,0.942841569944247,-0.45711462169628,-1.53722681403978,0.732823402490534,-0.882236264316016,0.643251651650115,1.09525353895967,-1.73810614453111,-0.118393889597593,-0.412787875997156,0.366963286770026,0.73678936567163,-0.284901585316618,-0.274201295259458,0.604378022595852,-0.119915721701646,-0.392292973169755,-0.163115306006279,170.0,8,5.14166355650266,15.0
71637.0,1.07647882528329,-0.36762864319253,1.671371124618,1.1961105897773,-1.3127530195725,0.301725281919094,-0.904846401196762,0.263016056752847,1.38838258417198,-0.463655491427942,-0.4528703461722,1.25022124433932,0.366081578470331,-0.971988179944105,-1.05315644096201,-0.919086701879299,0.738030427282704,-0.998348450006223,-0.291868284520781,-0.145842981200836,0.0868815788707334,0.776167569488348,-0.0480310802184588,0.71790179411959,0.415451627276799,0.581893868078507,0.0595322279257176,0.0244477786309323,4.63,2,1.728109442151599,19.0
91806.0,-1.76394185977149,0.446262519353406,2.16140968827279,-2.60686996405597,-0.383245077827099,-0.135535197303976,0.0728917322973266,0.0498064253394933,3.50296501850422,-0.791728531649974,-0.847194515841876,-3.60944881469882,0.122722379590929,0.598561535334906,-0.123038391493804,1.05110178436855,-0.607028143081475,0.979259008142857,-1.220950989688,0.19004934615323,-0.256614325992688,0.116370589732417,-0.427285858606184,-0.707666911086328,0.62810226581293,0.639903747389886,0.397385605925572,0.0957230314624763,47.0,6,3.871201010907891,1.0
154720.0,-0.266181419622146,1.05573785088633,-1.24701881970597,-0.624035673501459,1.47172192791233,0.0187351022317146,0.915247505430664,-0.199240589382409,-0.0549135001848707,-0.413633203031011,0.272668044282648,0.0564467985417793,0.224606707880175,-0.973233344453517,0.145652120057472,0.571982426411052,-0.194088809863239,1.57821620716905,0.558900725833562,-0.215183601087362,0.303201312834083,0.904847267883365,-0.190735625853102,-0.417982317970095,-0.265341629608432,-0.185825589542368,-0.342564532756069,0.0804710097659571,24.9,5,3.254242968705492,18.0
114098.0,-0.957610293097517,0.651041255767538,2.34613353643453,-0.973165770300358,1.46286372515576,0.690948509993208,1.68245824049145,-1.479583931385,1.29253638415374,0.988402967775834,-0.762974569236403,-0.104478070338749,1.35956184427228,-1.94851226527668,0.879072805128709,-0.439258544850989,-1.40614681963103,-0.0811638391937264,0.78534706787553,0.390296400325491,-0.428462549184207,-0.385551332676774,-0.453156093713513,0.028889445535649,0.255979278592517,-0.670512705761476,-1.91967739487637,-1.10507853459623,4.99,2,1.7900914121273581,7.0
128247.0,-0.995676867871412,1.06958181301395,1.81107612993918,-0.519344061829053,-0.355455917882077,-0.138113945478834,0.0417006692360089,0.611548368360837,-0.456468563371538,-1.04830223917957,0.866321895936773,0.868250050246662,0.0356558744728197,0.490319668345261,0.299049553343175,0.325860229013367,-0.467292990208982,0.534290884378227,0.512749983210095,-0.127527201517594,-0.032843990657112,-0.237317568152021,-0.2169267273524,-0.0175078335548627,0.251338352542328,-0.426714330789717,-0.0496212956327757,0.0029984147041494,1.0,0,0.6931471805599453,11.0
79454.0,1.14418798870568,-0.668446208486308,0.923432911839689,-0.812858615412213,-1.34301204133703,-0.220618021984815,-0.96087591331866,0.416876130363605,2.01690221823152,-0.8636749221328,1.13069935250577,-0.078766841133663,-3.30392303584655,0.70982314867064,1.15139487409578,-0.451313874097435,0.135079970192712,0.550998276687651,0.431646261399898,-0.353088993079674,0.0444371333394158,0.222828967210108,0.0440055016411977,0.162639097412265,0.264478163671106,-0.676473930479732,0.0861651612033399,0.0170596863941688,1.0,0,0.6931471805599453,22.0
146617.0,2.01162682030036,0.0919686220688857,-1.61049483328074,0.349892400500521,0.367335788050201,-0.665185972649994,0.0831775703073732,-0.0954237423719816,0.239722867151809,-0.207695726796233,1.27740967562482,0.831612659506625,-0.175929367227779,-0.611171632814401,-0.494928293006443,0.464483233264125,0.298001924327735,0.142472118583074,0.271439586207621,-0.15126430269653,-0.299766169237033,-0.809765564353263,0.348717186741767,0.666609864132956,-0.318765257669351,0.142592081658477,-0.0677808669601909,-0.0383458398917412,5.49,2,1.8702625307159986,16.0
38068.0,1.19508598966102,-0.0396262165029196,0.316307172722616,0.402772408908519,-0.299919867305524,-0.0700446228708199,-0.295558162434417,0.243370130963858,0.183407863307094,0.133003526428313,0.983897410660223,-0.297398437085101,-2.23740321343699,0.943230803222742,0.882173837932396,0.41981501446338,-0.371264200878827,-0.0816242536629653,-0.0474907303380645,-0.263469550207935,-0.228340142116805,-0.783149055180122,0.142975447712995,-0.382045435351874,0.0733844847625398,0.135520114040959,-0.0332346319666616,-0.0032394838027894,1.98,1,1.091923300517313,10.0
71528.0,-1.88303835758279,-2.74678797888393,0.946775782540257,-0.165024162914873,1.20963195693107,-1.73728959186166,-1.05981313543024,0.158823239050203,-1.03096121830033,0.515527332037086,-0.909768992393152,-1.11042049497901,-1.52506893074483,0.474833008334493,0.813372846371941,-2.50153874218565,1.13275079335486,0.697718509954277,0.409131852648181,0.449432573130997,-0.0630687472119284,-0.532201010990686,0.748395468041871,0.0894045902961233,-0.545874215134012,1.55691010130583,-0.0620714762287103,0.179902368507343,139.98,8,4.94861803634573,19.0
109397.0,-0.555212904874128,0.427507851487397,-0.185142011191085,-0.282922554213852,1.14266496480918,0.379620195464203,1.17364062989102,0.0675347954724248,1.06422890591422,-1.85559579092537,0.997474092067914,-2.84807871329545,1.03178433721698,0.792379687183908,0.692462315817618,-0.711789290315028,1.96165066765252,-0.394978683963238,-1.90584961184248,0.0736292725341039,0.273158572712623,0.889982406961059,0.0824469399580416,-1.19268948958681,0.178295996524098,-0.0431217419596021,0.0010073322948366,0.0354430221512684,155.49,8,5.05299211017508,6.0
96136.0,-0.870406669550308,0.740659389905405,1.4815790024467,-1.20605275823717,1.01059192197126,-0.315061567863121,1.0782564415272,-0.352116005895957,1.30464451568108,-1.23869986565057,1.23144099921359,-1.81404700749831,1.5087352748098,1.23107381926454,-2.42599550007129,-0.329474871547051,-0.0135907056247221,0.455545750736648,-0.0514693490972005,-0.145904683301683,-0.0831174299684866,0.297912754408481,-0.733450832916923,-0.32585493319303,1.02381663006017,0.15437068462344,-0.321331319077404,-0.221810008914925,9.8,3,2.379546134130174,2.0
139319.0,1.71995247239113,-0.784659234497442,-0.859475107229888,0.218170984129996,-0.225200378634783,0.289499542162623,-0.360711009267796,0.128130287498691,0.967710719051957,-0.0595698736484699,0.412122530344464,0.988237720047548,0.0954182780920364,0.205215846410854,0.0366142155920185,0.559999233925593,-0.989565340283555,0.463069209793017,0.420189279663892,0.115975414548202,-0.130212726840922,-0.631677440487337,0.225649886909595,0.147434265346061,-0.43155231485958,-0.698757984929736,-0.0061492271045469,-0.0154435744290176,149.15,8,5.011634794429339,14.0
49969.0,-1.03413989434774,-0.541254842055081,2.16139919612814,-1.67517773535855,-0.59998775982227,-0.468209726447469,-0.110885154821228,0.223810106117855,-0.991154071570724,-0.221283531583067,-0.544741950834901,-1.77204022792386,-1.68470294820576,-0.0502739074249644,0.864200341501408,1.34023961617,0.295919094105928,-1.35433424656466,-0.415331963340809,0.224025656673679,0.219077815337762,0.126594681239795,0.0803043988957568,0.0116372351645162,0.188051107527616,-0.385429717817344,0.0041001258430894,0.0731835509371059,93.0,7,4.543294782270004,13.0
149364.0,-1.98317261007472,2.46294790591957,-1.89480509086919,-0.407259530918551,-0.700775098474015,-1.20268668311537,-0.393363338605194,1.49419182191883,-0.24712256165919,-0.289274507684631,-1.00063977966651,1.04371622061215,0.817957362253694,1.37026692323972,0.347504773979236,-0.176419182189869,0.299705188450794,0.0198433017193916,-0.271759995414298,-0.0208815984672111,0.478773669092969,1.30585766043682,0.168657991471283,1.13006033638261,-0.56904648815926,-0.253438487025258,0.333400778548879,0.253132950061466,8.99,3,2.301584592660462,17.0
156053.0,1.54691166996731,-1.24609742495892,-1.06256471338175,-0.0004855992815729,-0.412679269857287,0.300339679765701,-0.320159382224857,0.146816806105534,1.14431057016727,-0.125857090928199,0.206518174499935,0.484923257172429,-0.738667332585714,0.375123820304912,0.181692161643418,0.664800536232657,-0.931832847012415,0.545855016479864,0.539828058978413,0.285733727894201,-0.0993470889616111,-0.81785986826546,0.150139226914418,0.0444120540373713,-0.557809795985758,-0.362031568378053,-0.0568795800403878,-0.0060725975888591,250.0,9,5.5254529391317835,19.0
81438.0,1.34023256380493,-0.833991406883479,-0.278163361769309,-0.988108133425825,-0.0537674291222332,0.985750992418755,-0.70044981238259,0.210136811761426,-0.610152387207971,0.593640296885271,-0.200019526697101,-0.0705566439913938,0.358024800176255,-0.357357717894559,-0.817276878992389,0.985585010984898,0.0742672775454071,-1.16279216411952,1.50642275178382,0.18204567176855,-0.0265914412416595,-0.0757407545420131,-0.271177867527985,-1.66562286433576,0.67214580500275,-0.130549432969765,0.0162459050509261,-0.0095267599001605,56.0,6,4.04305126783455,22.0
143685.0,2.25182580899321,-0.630156958542492,-1.71101772999197,-0.7540382123075,-0.34630122443863,-1.46263278088461,-0.0293413249129668,-0.452267883413206,-0.474261760810041,0.828262241717896,-0.895438531488061,-0.80419558290875,-0.725982086586454,0.182195322789493,-0.650876593965592,0.2057150288086,0.678535994866616,-1.88498367786844,0.823523530554033,-0.138327335019834,0.208872927004312,0.723593020666569,0.0132029146712731,0.0278386575874704,0.326929021246894,0.0094462494169116,-0.0575310417834579,-0.0800872857404242,2.99,1,1.3837912309017721,15.0
42248.0,-1.46002687892064,0.835253343919523,0.976591688059572,0.633643197268603,0.0733133550673213,-0.559511125615183,0.385547794580686,0.311060318544656,-0.85276170444938,-0.33045599929575,-0.390902337225783,-0.3828996414259,-0.672138426985073,0.805346752263627,1.54743016930838,-0.627388865290511,0.597531147587795,-0.508622113434683,0.747999686193428,-0.118061653229906,0.08045304971772,0.0618512370871239,-0.0388126955269528,0.0969554181203928,0.312642476157179,0.561975483700298,-0.385759026973384,0.0750611222360535,29.0,5,3.4011973816621555,11.0
56204.0,1.40442168235717,-1.49797470443003,-1.58430326110299,-2.3000793369248,1.098217265879,3.24696496716702,-1.13557829188619,0.660623333875558,-1.96027280881504,1.40494912398998,-0.486103139432202,-0.933322305967856,0.311294209709203,-0.198689987051175,-0.189487554822331,-0.643330854242446,0.37842697768205,0.139199152761056,0.394529452834359,-0.035927017389781,-0.20569661870962,-0.43634102152469,-0.203841794099229,1.01811752198679,0.803714062183786,-0.0586799117987127,0.0009939575422609,0.0188899383290807,108.0,8,4.6913478822291435,15.0
82235.0,1.22942819514715,0.238086690902568,0.0432035952271204,0.594899632407789,-0.0533853213066414,-0.707385924301184,0.25492464643684,-0.175572844649256,-0.115607409383677,-0.0663019494222348,-0.0818808949509236,0.308514536976964,0.0656642459621535,0.434928667425183,1.03823250919237,-0.294165615058583,-0.0113495563755444,-0.940679827500719,-0.47282676104078,-0.128613019430785,-0.0261404014501319,-0.0161346776560577,-0.035714052014479,0.111507656273377,0.496087442282068,0.396539836830763,-0.0360571358274821,0.003605292959761,9.99,3,2.39698576841553,22.0
147777.0,1.64900069275562,-0.934548315287716,-1.55728030539924,0.347311418966193,1.65316487123434,4.18528804699524,-1.07539194019881,1.09600328417449,0.905568446912827,0.101457228817352,-0.192228159407883,0.426591417885629,0.0235234612925301,0.0728845379333741,0.995077751987993,0.436300779397246,-0.813785600358302,0.0125158956467163,-0.759858072738797,0.117355467629877,0.0530552013786394,-0.128435288986649,0.226388396636626,0.654237419184557,-0.366318936768251,-0.818462326427165,0.0636411792138979,-0.0033838021545897,147.6,8,5.001258132283659,17.0
5667.0,-0.408406501803204,0.668479839089619,1.69200394412917,1.29809818662477,0.725949934119057,0.886787149192854,0.642480030781569,-0.351020070698749,1.79604143122584,0.761164796272321,2.26449212637035,-2.79500796406049,-0.556494552955894,1.28154133965745,-0.62595313974006,-1.49098048655027,1.15216185268386,-0.279601417314424,0.408176712439931,0.0351377393188025,-0.274927358914685,0.15359144064112,-0.203736495713935,-0.37532543712647,-0.302177684464362,-0.360291644568758,-0.565731874408872,-0.587496494881746,14.32,4,2.729159164312445,1.0
2423.0,-0.323034653728129,0.706652343048545,0.895411868036496,-2.15205958630296,0.423785100248149,-1.21712987756288,1.17027442074347,-0.417092382940878,0.852196213464595,-1.15201709839809,-0.769283022316395,0.114535710119928,-0.0266387557552148,0.0294075376480129,0.908748944215807,-0.440510312373912,-0.757403607994815,0.19233214638371,0.0858140995129313,0.052831164846135,0.0288555060921838,0.47134845537365,-0.358870908734488,-0.10617794595666,0.143148634136286,-0.808874282534371,0.238886507686924,-0.0185155660060175,1.0,0,0.6931471805599453,0.0
39951.0,-2.11374469589605,0.115570739922231,0.80630282734351,-1.06300652519606,-0.247814963432818,0.610174487349017,-0.665317854632993,1.22473863015053,0.617415038101334,-1.41547741173591,-2.38249342232902,0.146431481974785,0.0221739482084282,-0.125271544908265,-0.646487111684047,0.475887977660144,-0.036052685119862,-0.446187091338729,-0.0692420935399051,-0.0631863400301128,-0.140016063117825,-0.550059460825762,-0.197349114255272,-1.25033515654491,0.0430651172150127,0.899032220250914,-0.0577935173404274,-0.140169382157762,46.91,6,3.8693242508950307,11.0
165834.0,-2.05096406036385,1.65026140048898,0.0737702911617177,-1.18703171962477,0.925928137485913,-0.675111450692772,0.738917798690789,0.424664230982068,-0.528096287383627,-0.673051384458343,1.13570812104179,1.01313163597286,0.527660827381294,-0.802739184044357,-1.13804125529867,0.679519017881188,0.182099395345455,0.108458406572812,-0.361075201534254,0.150862899196444,-0.377256143288225,-1.02549960582141,-0.444515647580554,0.696868015225746,0.713451455443488,0.194674015097443,0.238216031246091,0.0710252026724881,9.23,3,2.325324579963535,22.0
70581.0,1.13515583010566,-0.479541252344245,0.300655190482504,-0.619022647623076,-0.945925791421204,-1.05154031893386,-0.0606337770656032,-0.146172530938027,1.69315537042282,-1.12392072928166,-0.620211382889907,0.475284304717552,-0.932201458434613,0.183704053459077,0.605004939201024,-0.936086226030941,0.224104323686505,-0.290596704722716,0.942045144596702,-0.0516689013292245,-0.222797045795962,-0.55939523648962,-0.0527217540215408,0.377421264906519,0.563092433276476,-0.846815940465156,0.0493550639120628,0.0360153423181095,72.6,7,4.298645025734831,19.0
122710.0,1.95806768392851,-0.228600112532901,-0.896420367341104,0.124061231503846,-0.274014127419905,-0.2282698105212,-0.660040609449637,0.212707295637442,1.14797111121279,-0.525210592860745,1.18493197852702,0.460441134973693,-0.9878255620575,-0.91590504546421,0.297570412458194,0.808772968665889,0.295762976102605,0.813369852879096,0.0759004460568021,-0.213566846210378,-0.222140131980522,-0.579176948610761,0.419171706797636,0.545713977798399,-0.560592346581018,-0.329806115253028,0.013641635533559,-0.0154154701476387,0.77,0,0.5709795465857378,10.0
131817.0,2.03484112795146,-0.268637574746214,-1.1693412121295,0.105110058872199,-0.030075831801084,-0.533218384709394,-0.0571550608451241,-0.154116533662956,0.831378772940008,-0.0419545316302091,0.443964178213154,1.39723192646454,0.374410713418794,0.122148402194534,-1.17556006886468,-0.39014043529387,-0.441553514494792,0.0910541157549794,0.6802962009571,-0.200226243699023,0.113967353407829,0.662357198607623,-0.0201035613240478,-0.259288722365828,0.231869374373003,0.193426881779658,-0.0262457793793174,-0.0753277935402357,1.0,0,0.6931471805599453,12.0
158110.0,-0.0177712789250598,1.08573412214913,-1.02000768474748,-1.36319675673017,1.66515878845328,-0.768220096231134,1.59608829029848,-0.273367947433838,-0.732748964122859,-0.329922156670311,0.47320485628143,0.696675691350299,0.323071092614834,0.760750557526826,-0.868644902238314,-0.340980334069628,-0.870682834553101,0.220212750439176,0.331275238099002,0.0120696775279969,0.268774209273631,0.948463127576729,-0.292293962277744,0.349625228294774,-0.241197198087437,0.0602992475230052,0.390481317800517,0.262391201200357,1.46,1,0.9001613499442714,19.0
